rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
106,"spotify:track:7fveJ3pk1eSfxBdVkzdXZ0","Morgan Wallen, ERNEST","Cowgirls (feat. ERNEST)","Big Loud Records / Mercury Records / Republic Records",106,112,6,"469097"
107,"spotify:track:1aHy1ipWQRNauI0ee9uYfi","Lithe","Fall Back","GSL",107,-1,1,"468187"
108,"spotify:track:1dhMTsEZz6ZEquGvmzVoHn","Taylor Swift","The Alchemy","Taylor Swift",18,66,5,"464588"
109,"spotify:track:3eh51r6rFWAlGQRlHx9QnQ","Drake","Push Ups","OVO/Republic",33,58,5,"462173"
110,"spotify:track:3SAga35lAPYdjj3qyfEsCF","d4vd","Feel It - From The Original Series “Invincible”","Darkroom/Interscope Records",74,104,7,"459896"
111,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,101,292,"459603"
112,"spotify:track:1wFFFzJ5EsKbBWZriAcubN","Drake","Family Matters","OVO/Republic",26,50,3,"457386"
113,"spotify:track:2aPTvyE09vUCRwVvj0I8WK","A$AP Rocky","Sundress","A$AP Worldwide/Polo Grounds Music/RCA Records",95,98,9,"456109"
114,"spotify:track:4Na2HfNSr58chvfX69fy36","Gunna","one of wun","300 Entertainment",114,-1,1,"455066"
115,"spotify:track:52eIcoLUM25zbQupAZYoFh","21 Savage","redrum","Slaughter Gang, LLC/Epic Records",14,105,19,"454677"
116,"spotify:track:2ixsaeFioXJmMgkkbd4uj1","George Ezra","Budapest","Columbia",116,138,7,"453761"
117,"spotify:track:3dPQuX8Gs42Y7b454ybpMR","The White Stripes","Seven Nation Army","Legacy Recordings",117,123,27,"453121"
118,"spotify:track:698eQRku24PIYPQPHItKlA","Luke Combs","She Got the Best of Me","River House Artists/Columbia Nashville",63,107,30,"448022"
119,"spotify:track:3fO566xJgwxIa3qGCGBvIC","Taylor Swift","Fresh Out The Slammer","Taylor Swift",15,67,5,"447084"
120,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",25,117,256,"444895"
121,"spotify:track:1Qvo9ZyBWoedUiOc0zTCbm","Dua Lipa","Illusion","Warner Records",32,75,6,"442321"
122,"spotify:track:1KGi9sZVMeszgZOWivFpxs","TLC","No Scrubs","Arista/LaFace Records",114,125,116,"440697"
123,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",22,135,125,"437766"
124,"spotify:track:2SiXAy7TuUkycRVbbWDEpo","AC/DC","You Shook Me All Night Long","Columbia",114,128,116,"437624"
125,"spotify:track:0jcw8cJf3TNMZN0BXlueML","Bakar, Summer Walker","Hell N Back (feat. Summer Walker)","Black Butter",63,102,7,"437042"
126,"spotify:track:1SjsVdSXpwm1kTdYEHoPIT","Zach Bryan","Sun to Me","Warner Records",126,156,14,"437013"
127,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",93,137,161,"436017"
128,"spotify:track:4HlFJV71xXKIGcU3kRyttv","Train","Hey, Soul Sister","Columbia",102,140,202,"434446"
129,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,116,150,"433364"
130,"spotify:track:2kE2HFBFkJ0VMw3igxYohz","Jessie Murph, Jelly Roll","Wild Ones (feat. Jelly Roll)","Columbia",109,134,28,"432424"
131,"spotify:track:4o6BgsqLIBViaGVbx5rbRk","Daryl Hall & John Oates","You Make My Dreams (Come True)","RCA/BMG Heritage",96,136,62,"430566"
132,"spotify:track:2UikqkwBv7aIvlixeVXHWt","Chris Stapleton","You Should Probably Leave","Mercury Nashville",61,133,44,"430022"
133,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",34,143,85,"429792"
134,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",5,145,368,"429121"
135,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",130,130,2,"428699"
136,"spotify:track:1yeB8MUNeLo9Ek1UEpsyz6","Drake, Sexyy Red, SZA","Rich Baby Daddy (feat. Sexyy Red & SZA)","OVO/Republic",9,113,33,"423341"
137,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",7,122,51,"422706"
138,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",2,131,58,"419699"
139,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",12,146,77,"419574"
140,"spotify:track:48UKTR66uUOT9LaUvooTNx","Luke Combs","The Kind of Love We Make","River House Artists/Columbia Nashville",15,124,99,"419264"
141,"spotify:track:1k1Bqnv2R0uJXQN4u6LKYt","Bill Withers","Ain't No Sunshine","Columbia/Legacy",68,139,11,"418460"
142,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",26,118,218,"417599"
143,"spotify:track:1kcwpPDQnqEqmezzXdJTCP","Taylor Swift","imgonnagetyouback","Taylor Swift",26,81,5,"417504"
144,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",32,119,106,"417438"
145,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",71,174,282,"415427"
146,"spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA","Train","Drops of Jupiter (Tell Me)","Columbia/Legacy",134,168,27,"415028"
147,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,144,199,"414819"
148,"spotify:track:1ACA277B6f46DYCgZW8di3","Artemas","if u think i'm pretty","Artemas",24,126,12,"413509"
149,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,148,91,"413182"
150,"spotify:track:7fPyCCiXVwbzPQ1MtoUChl","Daya","Hide Away","Artbeatz - Daya",65,96,4,"410012"
151,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",76,164,53,"409295"
152,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,163,106,"408774"
153,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",81,154,194,"405038"
154,"spotify:track:73c7iqH4lCVqu4tm66i0tY","Gracie Abrams","Risk","Gracie Abrams, under exclusive license to Interscope Records",123,147,3,"404207"
155,"spotify:track:2x2olWuWXpqjoeE4bO1NFS","Flo Milli","Never Lose Me","'94 Sounds/RCA Records",24,127,19,"403483"
156,"spotify:track:19kHhX6f6EfLU7rcO3RqjO","Jungle","Back On 74","Caiola Records",55,153,16,"401517"
157,"spotify:track:7leW1Dmvs9A4oDh9i5Qwpz","Badger, Natasha Bedingfield","These Words","Sony Music UK",75,129,6,"399653"
158,"spotify:track:4PMqSO5qyjpvzhlLI5GnID","SZA","Good Days","Top Dawg Entertainment/RCA Records",4,150,81,"399110"
159,"spotify:track:3ZOEytgrvLwQaqXreDs2Jx","Red Hot Chili Peppers","Can't Stop","Warner Records",111,165,15,"398070"
160,"spotify:track:254bXAqt3zP6P50BdQvEsq","Fleetwood Mac","Everywhere - 2017 Remaster","Rhino/Warner Records",86,151,88,"396442"
161,"spotify:track:48lxT5qJF0yYyf2z4wB4xW","Jaxomy, Agatino Romero, Raffaella Carrà","Pedro","Columbia/B1 Recordings/Ultra Records",121,121,5,"395592"
162,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",4,175,52,"393466"
163,"spotify:track:3E7dfMvvCLUddWissuqMwr","Miley Cyrus","Party In The U.S.A.","Hollywood Records",44,188,292,"392264"
164,"spotify:track:2M9ro2krNb7nr7HSprkEgo","Tracy Chapman","Fast Car","Elektra Records",82,181,25,"390658"
165,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",30,167,168,"390363"
166,"spotify:track:2h3MDMf8sd9s4XIzpTBIjX","Taylor Swift","I Can Fix Him (No Really I Can)","Taylor Swift",19,88,5,"390210"
167,"spotify:track:5UWwZ5lm5PKu6eKsHAGxOk","Foo Fighters","Everlong","RCA Records Label",45,157,85,"390114"
168,"spotify:track:3cBsEDNhFI9E82vPj3kvi3","Morgan Wallen","Wasted On You","Big Loud / Republic",83,141,60,"389674"
169,"spotify:track:5zA8vzDGqPl2AzZkEYQGKh","Billy Joel","Uptown Girl","Columbia",143,185,11,"388970"
170,"spotify:track:5pSvjjfsh34sLrkYSNGCl4","Men At Work","Down Under","Columbia",82,170,26,"388237"
171,"spotify:track:3B54sVLJ402zGa6Xm4YGNe","French Montana, Swae Lee","Unforgettable","Bad Boy Entertainment/Epic Records",2,159,106,"388021"
172,"spotify:track:6kopmMZiyLmw7h66uXcXR7","Mark Ronson, Amy Winehouse","Valerie (feat. Amy Winehouse) - Version Revisited","Columbia",131,166,7,"387717"
173,"spotify:track:4S8PxReB1UiDR2F5x1lyIR","Kendrick Lamar","meet the grahams","Kendrick Lamar under exclusive license to Interscope Records",43,57,3,"387679"
174,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",3,196,227,"387095"
175,"spotify:track:4BP3uh0hFLFRb5cjsgLqDh","Creedence Clearwater Revival","Fortunate Son","Craft Recordings",67,142,72,"386999"
