rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
117,"spotify:track:22dUzMFttcR3uU17NcOAIv","Calvin Harris, Sam Smith","Desire (with Sam Smith)","Columbia",96,114,3,"155312"
118,"spotify:track:71CFZjdSm2WSh5S6TPd69A","Veronica Maggio, Håkan Hellström","Hela huset","Universal Music AB",48,124,80,"154559"
119,"spotify:track:1fOZciVVoZ1RqpuO5i2hbU","Einár","Du & Jag","Einár",1,116,30,"154388"
120,"spotify:track:7MS6BDazrQAzyMCrCvkUmJ","Hov1","Långt bort härifrån","Universal Music AB",1,126,67,"153990"
121,"spotify:track:58MEIUCpABGpE7dsRyMG8R","Dizzy","MELANIE","WM Sweden",59,78,3,"153143"
122,"spotify:track:7dLIb2FTMx0EKSAipHov7P","Dizzy, Manny Flaco","KURIRER","WM Sweden",7,119,25,"152738"
123,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,125,209,"152335"
124,"spotify:track:321RwsoTVlohBMx1nkOHmZ","Yasin","Nånting I Luften","GG",11,131,38,"151526"
125,"spotify:track:74TEgDsFaq0zMttq1dVuYK","Einár","Första Klass","Independent",1,133,135,"150747"
126,"spotify:track:7K3BhSpAxZBznislvUMVtn","Morgan Wallen","Last Night","Big Loud Records / Mercury Records / Republic Records",105,136,15,"150456"
127,"spotify:track:4gORd3Ws62ueWU2tQ2Fe16","De Vet Du, Bolaget","SUPA","One Brain AB",13,115,58,"150061"
128,"spotify:track:0TjldtyoH2js24XQEu8S4M","Bianca Ingrosso","Superstar","Universal Music AB",3,83,14,"149943"
129,"spotify:track:0QfxhyX9dky9Zgfr2xhNzR","Hooja","Donkey Kong","Ninetone",20,108,59,"149442"
130,"spotify:track:0SIKahWVv5FT5ow3UUB80s","Mando Diao","Strövtåg i hembygden","Playground Music",70,105,33,"148736"
131,"spotify:track:2e9JCw6tagF1APPHXWy6ff","23, C.Gambino","Dreams","23 & C.Gambino under exclusive license to Amuseio AB",3,161,32,"147823"
132,"spotify:track:7f7d6FJ0LOAFzFaaEIa3s8","Albin Lee Meldau","Mamma","Mayfly Recordings",14,113,43,"146877"
133,"spotify:track:5x50GMyuhq1hDixrPzNs3S","23, Shenzi Beats","Koppla Av","WM Sweden",8,118,12,"146526"
134,"spotify:track:0ug5NqcwcFR2xrfTkc7k8e","Taylor Swift","Style","Big Machine Records, LLC",134,183,4,"146406"
135,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",76,129,31,"145842"
136,"spotify:track:7ofOfhBu0FCuVemv4zL8Ry","Ant Wan","Komplicerat","Ant Wan",1,143,65,"145724"
137,"spotify:track:68GdZAAowWDac3SkdNWOwo","AKI, Kapten Röd","När solen går ner","Universal Music AB",47,169,57,"145602"
138,"spotify:track:7x9aauaA9cu6tyfpHnqDLo","Jung Kook, Latto","Seven (feat. Latto)","BIGHIT MUSIC",66,159,5,"145243"
139,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Virgin",34,148,40,"145216"
140,"spotify:track:7jPdqwZug0ovtDZsY5uK4T","Ryan Gosling","I'm Just Ken (From Barbie The Album)","Atlantic Records",103,103,3,"145012"
141,"spotify:track:5w40ZYhbBMAlHYNDaVJIUu","Post Malone","Chemical","Mercury Records/Republic Records",12,117,16,"144813"
142,"spotify:track:28TGtp6irVUZhTv5ytdex1","Thomas Stenström","Sista sommaren","Korpstaden Produktion",10,139,46,"144026"
143,"spotify:track:5bx4stZRInFwFz40fHDa7h","Yasin","Hiphop N RnB","MadeNiggaMusic",5,164,147,"143877"
144,"spotify:track:3yEStDgucd72WiJNUZWDw5","Broiler, ODZ","åtta shots","Sky Music",24,155,31,"143477"
145,"spotify:track:39EGmDCvNpPzrGj8izmPK7","B.Baby","Ana Wiyak","Poetic Pain Records",145,-1,1,"143390"
146,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",146,177,4,"143385"
147,"spotify:track:5YIMEJOJYmHaeZ0x4qAZjI","Hov1","Barn av vår tid","Universal Music AB",1,141,115,"142154"
148,"spotify:track:3HWBcWp9jJ8wZGELOdikOJ","Yasin, JB","Ambitions Of A Rider","GG",24,121,6,"141929"
149,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",6,146,37,"141471"
150,"spotify:track:7zKTQhQPCGnh2PgP93Pxsu","Miss Li","Instruktionsboken","Pistol Packin' Music",18,140,115,"141185"
151,"spotify:track:2HuMRW4PILLHwRb21oUhdO","Yasin","Trakten min","BABA",93,173,52,"140698"
152,"spotify:track:1bgKMxPQU7JIZEhNsM1vFs","Alesso, Zara Larsson","Words (feat. Zara Larsson)","10:22PM",5,157,68,"139956"
153,"spotify:track:2dSAFb1xzoJffGzfxU4BaE","Ant Wan","En till dans","Ant Wan",3,162,17,"139453"
154,"spotify:track:1ngA3uuYGhKy42xrYEPnwQ","Hooja","DIT ÄLVEN GÅR","Roxy Recordings",7,132,33,"139369"
155,"spotify:track:2alWkiKWlHYmsgdvNoiO7l","Bolaget","Borde gå hem","WM Sweden",83,152,35,"139307"
156,"spotify:track:6D434uIe6ssDPXbCx9O9Bn","Molly Hammar","Ingen annan rör mig som du","Universal Music AB",1,149,42,"139032"
157,"spotify:track:5Y2n6pW4Vqr4Mzkd9V4Uk8","Swedish House Mafia","Ray Of Solar","Swedish House Mafia",57,57,2,"138847"
158,"spotify:track:2kju4JyRnNmiwQYhFrLgKy","Hov1, Veronica Maggio","Hornstullsstrand","Universal Music AB",1,144,144,"138613"
159,"spotify:track:5LYFMzXTecAGk9cKxRpxwo","Gaboro, Dizzy","BLANCO","Gaboro",36,142,10,"138209"
160,"spotify:track:5fvrpWPEDhM6IDyKb56ySV","Hooja","LIVET PÅ EN PINNE","Roxy Recordings",8,130,58,"137658"
161,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,154,189,"137449"
162,"spotify:track:4SLYrBfzgbLmiEdoKajyHL","Thomas Stenström","Ser du månen där du är ikväll? (Tillsammans igen)","Korpstaden Produktion",3,151,137,"136618"
163,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",2,156,280,"136473"
164,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",18,175,32,"135967"
165,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",124,160,41,"133924"
166,"spotify:track:2EKzS2s2VKnbQ7jxyk2WHi","Gyllene Tider","När vi två blir en","Parlophone Sweden",44,134,32,"132659"
167,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",142,166,44,"132386"
168,"spotify:track:7nLMZKhfkFZLr9rz4VyOpF","Den svenska björnstammen","Vart jag mig i världen vänder","Våra inspelningar",43,145,63,"132064"
