rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:51bYFYWODfYOZU0rwvjiCc","Binz, Đen","Cho Mình Em","Spacespeakers",32,187,68,"108483"
187,"spotify:track:1mKDbug8bbfDmLe7I4CJpe","Da LAB, Miu Lê","Gác Lại Âu Lo (feat. Miu Lê)","Yin Yang Media",2,-1,168,"108380"
188,"spotify:track:1K3CXUYKhLYN7koLW5WQjX","Thắng","Xin Lỗi","Thắng",5,174,30,"108082"
189,"spotify:track:5k33vYUYx48HvbehpZhyel","Dab, Chilythoi","overtired","Dab",126,182,25,"107588"
190,"spotify:track:1W5kZCi3DyAwUu1flTIHdZ","24k.Right, HIEUTHUHAI, Hipz","Sinh Nhật Của Xinh Nhất","Universal Music Indochina",183,183,2,"107465"
191,"spotify:track:6QqLjFssCtiZWKET97Qv3n","Sơn Tùng M-TP","Nơi Này Có Anh","Universal Music Indochina Distributed Labels",5,-1,237,"107452"
192,"spotify:track:3ET3xHCLMGd57u06A9RjJ0","Ronboogz","Nói Dối","MaiDao Music",189,189,3,"107387"
193,"spotify:track:4yD0oJQJOi8KknbskNpjGC","Wren Evans","Màu Đỏ (Interlude)","Universal Music Indochina",133,194,6,"107198"
194,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",6,-1,56,"107190"
195,"spotify:track:1w3eUC89GPspKpi62tPwjt","Hoàng Dũng","Nàng Thơ","Yin Yang Media",2,190,171,"105842"
196,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",22,-1,28,"105051"
197,"spotify:track:70hEVaGwwat644nPWkhKNW","Phuc Du","yêu anh đi mẹ anh bán bánh mì","LOOPS Music",28,-1,38,"104059"
198,"spotify:track:0DtarPcErIh4skfFtxzomo","Tama","Ngày Em Đẹp Nhất","Tama",104,197,24,"103961"
199,"spotify:track:5nD5PVXUkIpv0WcwfNFrgS","Orange, Hoàng Dũng","Khi Em Lớn","Orange",4,193,129,"103533"
200,"spotify:track:4A4Qdq6Jl4XilO2FS1sq2y","Rapital, RPT Orijinn, Low G, RZ Ma$, RPT MCK, RPT Phongkhin","Thủ Đô Cypher (RPT Phongkhin Remix)","M Music Records",200,-1,1,"102843"
